district,year,season,area,production,yield,crop,mean_temperature,mean_relative_humidity,max_temperature,soil_temperature,min_temperature,soil_noisture,wind_speed,rain_sum,orthids,udupts/udalfs,ustalf/ustolls,inceptisols
hooghly,1999-01-01,Autumn,281.0,169.0,0.6014234875444839,Dry chillies,24.41086956521739,77.5324577294686,29.006521739130434,25.567874396135267,20.631521739130434,0.3019951690821255,11.140217391304349,3.844927536231883,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,256.0,210.0,0.8203125,Dry chillies,22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Monsoon,63.0,51.0,0.8095238095238095,Ginger,27.469565217391303,87.01585144927536,30.647826086956524,28.46195652173913,25.372826086956525,0.4029972826086956,13.405434782608696,8.617391304347825,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,315.0,520.0,1.650793650793651,Groundnut,22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Summer,2885.0,3750.0,1.299826689774697,Groundnut,29.57032967032968,76.61034798534799,34.354945054945055,31.71927655677656,26.19560439560439,0.2690897435897436,16.435164835164837,4.742857142857143,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Monsoon,15.0,22.0,1.466666666666667,Jowar,27.469565217391303,87.01585144927536,30.647826086956524,28.46195652173913,25.372826086956525,0.4029972826086956,13.405434782608696,8.617391304347825,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Monsoon,31635.0,558750.0,17.66239924134661,Jute,27.469565217391303,87.01585144927536,30.647826086956524,28.46195652173913,25.372826086956525,0.4029972826086956,13.405434782608696,8.617391304347825,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,824.0,733.0,0.8895631067961165,Masoor,22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Monsoon,293.0,3010.0,10.27303754266212,Mesta,27.469565217391303,87.01585144927536,30.647826086956524,28.46195652173913,25.372826086956525,0.4029972826086956,13.405434782608696,8.617391304347825,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Monsoon,10.0,6.0,0.6,Moong(Green Gram),27.469565217391303,87.01585144927536,30.647826086956524,28.46195652173913,25.372826086956525,0.4029972826086956,13.405434782608696,8.617391304347825,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,40.0,26.0,0.65,Moong(Green Gram),22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,280.0,262.0,0.9357142857142856,Peas & beans (Pulses),22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,73796.0,1725698.0,23.38470919833053,Potato,22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,6093.0,4250.0,0.6975217462662071,Rapeseed &Mustard,22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Autumn,8627.0,17830.0,2.066767126463429,Rice,24.41086956521739,77.5324577294686,29.006521739130434,25.567874396135267,20.631521739130434,0.3019951690821255,11.140217391304349,3.844927536231883,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Summer,112009.0,296620.0,2.648180056959708,Rice,29.57032967032968,76.61034798534799,34.354945054945055,31.71927655677656,26.19560439560439,0.2690897435897436,16.435164835164837,4.742857142857143,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,191201.0,452430.0,2.366253314574715,Rice,22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Autumn,20.0,102.0,5.1,Sannhamp,24.41086956521739,77.5324577294686,29.006521739130434,25.567874396135267,20.631521739130434,0.3019951690821255,11.140217391304349,3.844927536231883,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Summer,17067.0,7580.0,0.4441319505478409,Sesamum,29.57032967032968,76.61034798534799,34.354945054945055,31.71927655677656,26.19560439560439,0.2690897435897436,16.435164835164837,4.742857142857143,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Whole Year,151.0,202.0,1.337748344370861,Turmeric,25.73090971226841,73.98410118715825,30.780771287890857,27.40140780666596,21.586213900833467,0.2662859096293199,12.782052078356426,3.705291580400276,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Monsoon,70.0,39.0,0.5571428571428572,Urad,27.469565217391303,87.01585144927536,30.647826086956524,28.46195652173913,25.372826086956525,0.4029972826086956,13.405434782608696,8.617391304347825,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,106.0,72.0,0.6792452830188679,Urad,22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,1999-01-01,Winter,785.0,1461.0,1.861146496815287,Wheat,22.941871980676325,66.15510265700483,29.06015700483092,24.71219907407407,17.388212560386474,0.1965283061594201,10.643804347826086,0.7304589371980675,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Whole Year,178.0,329.0,1.848314606741573,Arecanut,25.43016304347826,75.47767235029463,30.264748566650745,26.842213255494507,21.363249522216915,0.2805042390806657,12.537885212613476,4.155921524128046,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Monsoon,10.0,14.0,1.4,Bajra,27.59239130434782,86.0810688405797,30.89673913043478,28.59320652173913,25.35326086956522,0.3922717391304348,13.768478260869568,8.818478260869565,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Whole Year,1200.0,24972000.0,20810.0,Coconut,25.43016304347826,75.47767235029463,30.264748566650745,26.842213255494507,21.363249522216915,0.2805042390806657,12.537885212613476,4.155921524128046,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Whole Year,756.0,529.0,0.6997354497354498,Dry chillies,25.43016304347826,75.47767235029463,30.264748566650745,26.842213255494507,21.363249522216915,0.2805042390806657,12.537885212613476,4.155921524128046,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Monsoon,83.0,75.0,0.9036144578313252,Ginger,27.59239130434782,86.0810688405797,30.89673913043478,28.59320652173913,25.35326086956522,0.3922717391304348,13.768478260869568,8.818478260869565,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Winter,16.0,10.0,0.625,Gram,22.35808647873865,68.68770405319319,28.123435260391787,23.863166656712856,17.01909937888199,0.2109930298415352,10.364608217869089,1.1635929288103202,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Summer,4117.0,7493.0,1.820014573718727,Groundnut,29.412087912087912,78.45421245421245,33.915384615384625,31.04931318681319,26.06153846153846,0.3077591575091575,15.653846153846157,5.478021978021978,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Monsoon,29900.0,531980.0,17.79197324414716,Jute,27.59239130434782,86.0810688405797,30.89673913043478,28.59320652173913,25.35326086956522,0.3922717391304348,13.768478260869568,8.818478260869565,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Winter,42.0,20.0,0.4761904761904762,Khesari,22.35808647873865,68.68770405319319,28.123435260391787,23.863166656712856,17.01909937888199,0.2109930298415352,10.364608217869089,1.1635929288103202,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Monsoon,2.0,4.0,2.0,Maize,27.59239130434782,86.0810688405797,30.89673913043478,28.59320652173913,25.35326086956522,0.3922717391304348,13.768478260869568,8.818478260869565,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Winter,586.0,360.0,0.6143344709897611,Masoor,22.35808647873865,68.68770405319319,28.123435260391787,23.863166656712856,17.01909937888199,0.2109930298415352,10.364608217869089,1.1635929288103202,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Monsoon,50.0,31.0,0.62,Moong(Green Gram),27.59239130434782,86.0810688405797,30.89673913043478,28.59320652173913,25.35326086956522,0.3922717391304348,13.768478260869568,8.818478260869565,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Winter,45.0,34.0,0.7555555555555555,Moong(Green Gram),22.35808647873865,68.68770405319319,28.123435260391787,23.863166656712856,17.01909937888199,0.2109930298415352,10.364608217869089,1.1635929288103202,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Monsoon,249.0,153.0,0.6144578313253012,Other Kharif pulses,27.59239130434782,86.0810688405797,30.89673913043478,28.59320652173913,25.35326086956522,0.3922717391304348,13.768478260869568,8.818478260869565,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Winter,460.0,380.0,0.8260869565217391,Peas & beans (Pulses),22.35808647873865,68.68770405319319,28.123435260391787,23.863166656712856,17.01909937888199,0.2109930298415352,10.364608217869089,1.1635929288103202,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Whole Year,80618.0,2337693.0,28.9971594433005,Potato,25.43016304347826,75.47767235029463,30.264748566650745,26.842213255494507,21.363249522216915,0.2805042390806657,12.537885212613476,4.155921524128046,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Winter,12661.0,10300.0,0.8135218387173209,Rapeseed &Mustard,22.35808647873865,68.68770405319319,28.123435260391787,23.863166656712856,17.01909937888199,0.2109930298415352,10.364608217869089,1.1635929288103202,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Autumn,9243.0,18350.0,1.985286162501352,Rice,24.416304347826085,77.14115338164251,29.122101449275355,25.550181159420287,20.40036231884058,0.2902974033816425,10.95036231884058,4.090217391304348,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Summer,88894.0,261063.0,2.936789884581636,Rice,29.412087912087912,78.45421245421245,33.915384615384625,31.04931318681319,26.06153846153846,0.3077591575091575,15.653846153846157,5.478021978021978,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Winter,101162.0,224290.0,2.217136869575532,Rice,22.35808647873865,68.68770405319319,28.123435260391787,23.863166656712856,17.01909937888199,0.2109930298415352,10.364608217869089,1.1635929288103202,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Whole Year,5.0,19.0,3.8,Sannhamp,25.43016304347826,75.47767235029463,30.264748566650745,26.842213255494507,21.363249522216915,0.2805042390806657,12.537885212613476,4.155921524128046,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Whole Year,16797.0,13746.0,0.8183604215038399,Sesamum,25.43016304347826,75.47767235029463,30.264748566650745,26.842213255494507,21.363249522216915,0.2805042390806657,12.537885212613476,4.155921524128046,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Monsoon,12.0,13.0,1.083333333333333,Small millets,27.59239130434782,86.0810688405797,30.89673913043478,28.59320652173913,25.35326086956522,0.3922717391304348,13.768478260869568,8.818478260869565,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Whole Year,28.0,2010.0,71.78571428571429,Sugarcane,25.43016304347826,75.47767235029463,30.264748566650745,26.842213255494507,21.363249522216915,0.2805042390806657,12.537885212613476,4.155921524128046,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Whole Year,150.0,184.0,1.226666666666667,Turmeric,25.43016304347826,75.47767235029463,30.264748566650745,26.842213255494507,21.363249522216915,0.2805042390806657,12.537885212613476,4.155921524128046,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Monsoon,104.0,40.0,0.3846153846153846,Urad,27.59239130434782,86.0810688405797,30.89673913043478,28.59320652173913,25.35326086956522,0.3922717391304348,13.768478260869568,8.818478260869565,85.0,15.0,0.0,0.0
hooghly,2000-01-01,Winter,1567.0,3690.0,2.354818123803446,Wheat,22.35808647873865,68.68770405319319,28.123435260391787,23.863166656712856,17.01909937888199,0.2109930298415352,10.364608217869089,1.1635929288103202,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Whole Year,178.0,338.0,1.898876404494382,Arecanut,25.242443528693528,76.47946265439472,30.133305396294524,26.69284042597901,21.200407575516277,0.2896886191128718,12.31465380633859,4.517469342251951,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Monsoon,30.0,34.0,1.133333333333333,Bajra,27.60760869565218,86.59782608695652,30.95217391304348,28.56394927536232,25.40760869565218,0.3966920289855072,13.565217391304348,7.333695652173914,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Whole Year,1200.0,24972000.0,20810.0,Coconut,25.242443528693528,76.47946265439472,30.133305396294524,26.69284042597901,21.200407575516277,0.2896886191128718,12.31465380633859,4.517469342251951,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Whole Year,737.0,543.0,0.7367706919945726,Dry chillies,25.242443528693528,76.47946265439472,30.133305396294524,26.69284042597901,21.200407575516277,0.2896886191128718,12.31465380633859,4.517469342251951,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Monsoon,102.0,82.0,0.803921568627451,Ginger,27.60760869565218,86.59782608695652,30.95217391304348,28.56394927536232,25.40760869565218,0.3966920289855072,13.565217391304348,7.333695652173914,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Winter,1.0,1.0,1.0,Gram,22.395917874396133,69.97823570853461,28.27788647342995,24.064077093397746,17.046461352657005,0.2197928995571658,10.463731884057973,1.1103985507246377,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Winter,200.0,180.0,0.9,Groundnut,22.395917874396133,69.97823570853461,28.27788647342995,24.064077093397746,17.046461352657005,0.2197928995571658,10.463731884057973,1.1103985507246377,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Summer,4469.0,6748.0,1.50995748489595,Groundnut,28.570329670329667,79.36355311355311,33.02527472527473,30.079258241758243,25.301098901098907,0.3224766483516483,14.765934065934069,8.515384615384615,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Monsoon,10.0,8.0,0.8,Jowar,27.60760869565218,86.59782608695652,30.95217391304348,28.56394927536232,25.40760869565218,0.3966920289855072,13.565217391304348,7.333695652173914,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Monsoon,32728.0,623481.0,19.05038499144463,Jute,27.60760869565218,86.59782608695652,30.95217391304348,28.56394927536232,25.40760869565218,0.3966920289855072,13.565217391304348,7.333695652173914,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Winter,8.0,4.0,0.5,Masoor,22.395917874396133,69.97823570853461,28.27788647342995,24.064077093397746,17.046461352657005,0.2197928995571658,10.463731884057973,1.1103985507246377,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Monsoon,47.0,24.0,0.5106382978723404,Moong(Green Gram),27.60760869565218,86.59782608695652,30.95217391304348,28.56394927536232,25.40760869565218,0.3966920289855072,13.565217391304348,7.333695652173914,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Winter,45.0,34.0,0.7555555555555555,Moong(Green Gram),22.395917874396133,69.97823570853461,28.27788647342995,24.064077093397746,17.046461352657005,0.2197928995571658,10.463731884057973,1.1103985507246377,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Summer,2.0,2.0,1.0,Moong(Green Gram),28.570329670329667,79.36355311355311,33.02527472527473,30.079258241758243,25.301098901098907,0.3224766483516483,14.765934065934069,8.515384615384615,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Monsoon,296.0,172.0,0.581081081081081,Other Kharif pulses,27.60760869565218,86.59782608695652,30.95217391304348,28.56394927536232,25.40760869565218,0.3966920289855072,13.565217391304348,7.333695652173914,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Winter,3.0,1.0,0.3333333333333333,Peas & beans (Pulses),22.395917874396133,69.97823570853461,28.27788647342995,24.064077093397746,17.046461352657005,0.2197928995571658,10.463731884057973,1.1103985507246377,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Whole Year,79526.0,2356389.0,29.63042275482232,Potato,25.242443528693528,76.47946265439472,30.133305396294524,26.69284042597901,21.200407575516277,0.2896886191128718,12.31465380633859,4.517469342251951,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Winter,14151.0,8815.0,0.6229241749699668,Rapeseed &Mustard,22.395917874396133,69.97823570853461,28.27788647342995,24.064077093397746,17.046461352657005,0.2197928995571658,10.463731884057973,1.1103985507246377,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Autumn,6524.0,16209.0,2.484518700183936,Rice,24.414130434782606,80.74124396135265,28.81086956521739,25.476690821256035,20.814855072463768,0.322976147342995,11.064492753623188,3.620652173913044,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Summer,108202.0,294571.0,2.722417330548419,Rice,28.570329670329667,79.36355311355311,33.02527472527473,30.079258241758243,25.301098901098907,0.3224766483516483,14.765934065934069,8.515384615384615,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Winter,196336.0,536903.0,2.734613112215794,Rice,22.395917874396133,69.97823570853461,28.27788647342995,24.064077093397746,17.046461352657005,0.2197928995571658,10.463731884057973,1.1103985507246377,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Whole Year,4.0,15.0,3.75,Sannhamp,25.242443528693528,76.47946265439472,30.133305396294524,26.69284042597901,21.200407575516277,0.2896886191128718,12.31465380633859,4.517469342251951,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Whole Year,14759.0,11843.0,0.8024256385934007,Sesamum,25.242443528693528,76.47946265439472,30.133305396294524,26.69284042597901,21.200407575516277,0.2896886191128718,12.31465380633859,4.517469342251951,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Whole Year,1195.0,117900.0,98.6610878661088,Sugarcane,25.242443528693528,76.47946265439472,30.133305396294524,26.69284042597901,21.200407575516277,0.2896886191128718,12.31465380633859,4.517469342251951,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Whole Year,184.0,247.0,1.342391304347826,Turmeric,25.242443528693528,76.47946265439472,30.133305396294524,26.69284042597901,21.200407575516277,0.2896886191128718,12.31465380633859,4.517469342251951,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Monsoon,5.0,3.0,0.6,Urad,27.60760869565218,86.59782608695652,30.95217391304348,28.56394927536232,25.40760869565218,0.3966920289855072,13.565217391304348,7.333695652173914,85.0,15.0,0.0,0.0
hooghly,2001-01-01,Winter,1128.0,2311.0,2.048758865248227,Wheat,22.395917874396133,69.97823570853461,28.27788647342995,24.064077093397746,17.046461352657005,0.2197928995571658,10.463731884057973,1.1103985507246377,85.0,15.0,0.0,0.0
hooghly,2002-01-01,Whole Year,180.0,450.0,2.5,Arecanut,25.549407615331525,76.05325597560652,30.52025760471413,26.94074717477571,21.497280684291557,0.2841486630644919,12.518401682858205,4.754647435897435,85.0,15.0,0.0,0.0
hooghly,2002-01-01,Whole Year,1210.0,25198300.0,20825.04132231405,Coconut,25.549407615331525,76.05325597560652,30.52025760471413,26.94074717477571,21.497280684291557,0.2841486630644919,12.518401682858205,4.754647435897435,85.0,15.0,0.0,0.0
hooghly,2002-01-01,Autumn,364.0,210.0,0.5769230769230769,Dry chillies,24.3481884057971,78.69293478260869,29.01304347826087,25.37021437198068,20.453260869565216,0.3087700785024154,10.89782608695652,3.6626811594202886,85.0,15.0,0.0,0.0
hooghly,2002-01-01,Winter,614.0,445.0,0.7247557003257329,Dry chillies,22.664468599033817,69.23198973429952,28.55644927536232,24.200474033816427,17.284975845410628,0.2144617954911433,10.49584541062802,0.989855072463768,85.0,15.0,0.0,0.0
