district,year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare),Crop,State,mean_temperature_2m_mean (Â°C)_seasonal,mean_relative_humidity_2m (%)_seasonal,mean_temperature_2m_max (Â°C)_seasonal,mean_soil_temperature_0_to_7cm (Â°C)_seasonal,mean_temperature_2m_min (Â°C)_seasonal,mean_soil_moisture_0_to_7cm (mÂ³/mÂ³)_seasonal,mean_wind_speed_10m_max (km/h)_seasonal,mean_rain_sum (mm)_seasonal
malda,2012,Winter,44953.0,125127.0,2.783507218650591,Wheat,West Bengal,21.079640468227417,67.80465639433031,26.53434065934066,22.34190232322026,16.06741519350215,0.2237836264731645,10.397718585762064,1.1618967988533209
malda,2013,Winter,35.0,45.0,1.285714285714286,Arhar/Tur,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Winter,1341.0,1903.0,1.419090231170768,Barley,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Whole Year,525.0,7400000.0,14095.2380952381,Coconut,West Bengal,24.7483499893826,73.33211609244218,29.408140693847212,25.942675560399746,20.72106910601476,0.2724639844731556,12.129054586717631,3.4407898019854546
malda,2013,Winter,3198.0,3620.0,1.131957473420888,Gram,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Autumn,77.0,50.0,0.6493506493506493,Groundnut,West Bengal,23.871014492753623,78.2721920289855,28.11739130434782,24.856129227053138,20.29710144927536,0.30225664251207723,10.826086956521738,3.367753623188406
malda,2013,Winter,155.0,123.0,0.7935483870967742,Groundnut,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Summer,108.0,224.0,2.074074074074074,Groundnut,West Bengal,28.148351648351653,73.27335164835165,32.68021978021978,29.406272893772893,24.39120879120879,0.2898759157509157,14.112087912087912,5.241758241758242
malda,2013,Monsoon,223.0,91.0,0.4080717488789238,Horse-gram,West Bengal,28.03260869565217,83.84827898550725,31.23695652173913,28.874637681159424,25.73260869565217,0.3921530797101449,12.95,6.670652173913045
malda,2013,Monsoon,24637.0,396145.0,16.07927101513983,Jute,West Bengal,28.03260869565217,83.84827898550725,31.23695652173913,28.874637681159424,25.73260869565217,0.3921530797101449,12.95,6.670652173913045
malda,2013,Winter,2483.0,2896.0,1.166331051147805,Khesari,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Winter,134.0,91.0,0.6791044776119403,Linseed,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Autumn,4229.0,16129.0,3.8139039962166,Maize,West Bengal,23.871014492753623,78.2721920289855,28.11739130434782,24.856129227053138,20.29710144927536,0.30225664251207723,10.826086956521738,3.367753623188406
malda,2013,Winter,7411.0,18453.0,2.489947375522871,Maize,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Summer,4599.0,8131.0,1.767993041965645,Maize,West Bengal,28.148351648351653,73.27335164835165,32.68021978021978,29.406272893772893,24.39120879120879,0.2898759157509157,14.112087912087912,5.241758241758242
malda,2013,Winter,3745.0,3728.0,0.9954606141522028,Masoor,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Monsoon,558.0,4368.0,7.827956989247312,Mesta,West Bengal,28.03260869565217,83.84827898550725,31.23695652173913,28.874637681159424,25.73260869565217,0.3921530797101449,12.95,6.670652173913045
malda,2013,Monsoon,30.0,15.0,0.5,Moong(Green Gram),West Bengal,28.03260869565217,83.84827898550725,31.23695652173913,28.874637681159424,25.73260869565217,0.3921530797101449,12.95,6.670652173913045
malda,2013,Winter,142.0,45.0,0.3169014084507042,Moong(Green Gram),West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Summer,251.0,180.0,0.7171314741035857,Moong(Green Gram),West Bengal,28.148351648351653,73.27335164835165,32.68021978021978,29.406272893772893,24.39120879120879,0.2898759157509157,14.112087912087912,5.241758241758242
malda,2013,Winter,596.0,661.0,1.109060402684564,Peas & beans (Pulses),West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Winter,5120.0,164736.0,32.175,Potato,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Winter,35249.0,38300.0,1.086555646968708,Rapeseed &Mustard,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Autumn,3116.0,6054.0,1.942875481386393,Rice,West Bengal,23.871014492753623,78.2721920289855,28.11739130434782,24.856129227053138,20.29710144927536,0.30225664251207723,10.826086956521738,3.367753623188406
malda,2013,Summer,60025.0,236217.0,3.935310287380258,Rice,West Bengal,28.148351648351653,73.27335164835165,32.68021978021978,29.406272893772893,24.39120879120879,0.2898759157509157,14.112087912087912,5.241758241758242
malda,2013,Winter,135629.0,462095.0,3.407051589261883,Rice,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Autumn,213.0,154.0,0.7230046948356808,Sesamum,West Bengal,23.871014492753623,78.2721920289855,28.11739130434782,24.856129227053138,20.29710144927536,0.30225664251207723,10.826086956521738,3.367753623188406
malda,2013,Summer,175.0,133.0,0.76,Sesamum,West Bengal,28.148351648351653,73.27335164835165,32.68021978021978,29.406272893772893,24.39120879120879,0.2898759157509157,14.112087912087912,5.241758241758242
malda,2013,Winter,42.0,21.0,0.5,Sesamum,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2013,Whole Year,2053.0,210157.0,102.36580613736,Sugarcane,West Bengal,24.7483499893826,73.33211609244218,29.408140693847212,25.942675560399746,20.72106910601476,0.2724639844731556,12.129054586717631,3.4407898019854546
malda,2013,Monsoon,10966.0,10211.0,0.93115082983768,Urad,West Bengal,28.03260869565217,83.84827898550725,31.23695652173913,28.874637681159424,25.73260869565217,0.3921530797101449,12.95,6.670652173913045
malda,2013,Winter,44731.0,131682.0,2.943864434061389,Wheat,West Bengal,21.40621980676329,68.10341686795492,26.85769323671497,22.74489583333333,16.380229468599033,0.20391347121578096,10.727065217391303,0.9253743961352657
malda,2014,Winter,50.0,64.0,1.28,Arhar/Tur,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Winter,1365.0,1895.0,1.388278388278388,Barley,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Whole Year,532.0,7499600.0,14096.99248120301,Coconut,West Bengal,25.170554361097835,71.77890421776291,29.89995155810373,26.53174741422024,20.99739727663641,0.25517916514594496,12.182757936507938,3.592204438074003
malda,2014,Winter,2357.0,2213.0,0.9389053882053456,Gram,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Autumn,90.0,57.0,0.6333333333333333,Groundnut,West Bengal,24.131521739130434,78.8052536231884,28.39420289855072,25.29128925120773,20.519202898550724,0.27936246980676327,10.286594202898552,3.710869565217391
malda,2014,Winter,153.0,110.0,0.7189542483660131,Groundnut,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Summer,70.0,142.0,2.028571428571428,Groundnut,West Bengal,30.239560439560435,60.44230769230769,35.50439560439561,32.02980769230769,25.4021978021978,0.2293836996336996,14.557142857142855,3.389010989010989
malda,2014,Winter,370.0,151.0,0.4081081081081081,Horse-gram,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Monsoon,22195.0,382438.0,17.23081775174589,Jute,West Bengal,27.96630434782608,85.36141304347827,31.230434782608693,28.80475543478261,25.77717391304348,0.4043627717391304,12.99021739130435,9.884782608695652
malda,2014,Winter,2350.0,2748.0,1.16936170212766,Khesari,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Winter,138.0,46.0,0.3333333333333333,Linseed,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Autumn,4671.0,17399.0,3.724898308713338,Maize,West Bengal,24.131521739130434,78.8052536231884,28.39420289855072,25.29128925120773,20.519202898550724,0.27936246980676327,10.286594202898552,3.710869565217391
malda,2014,Winter,4927.0,12318.0,2.500101481631825,Maize,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Summer,6615.0,7396.0,1.118065003779289,Maize,West Bengal,30.239560439560435,60.44230769230769,35.50439560439561,32.02980769230769,25.4021978021978,0.2293836996336996,14.557142857142855,3.389010989010989
malda,2014,Winter,4081.0,2828.0,0.692967409948542,Masoor,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Monsoon,102.0,739.0,7.245098039215686,Mesta,West Bengal,27.96630434782608,85.36141304347827,31.230434782608693,28.80475543478261,25.77717391304348,0.4043627717391304,12.99021739130435,9.884782608695652
malda,2014,Monsoon,30.0,15.0,0.5,Moong(Green Gram),West Bengal,27.96630434782608,85.36141304347827,31.230434782608693,28.80475543478261,25.77717391304348,0.4043627717391304,12.99021739130435,9.884782608695652
malda,2014,Winter,816.0,269.0,0.329656862745098,Moong(Green Gram),West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Summer,674.0,576.0,0.8545994065281899,Moong(Green Gram),West Bengal,30.239560439560435,60.44230769230769,35.50439560439561,32.02980769230769,25.4021978021978,0.2293836996336996,14.557142857142855,3.389010989010989
malda,2014,Winter,465.0,590.0,1.268817204301075,Peas & beans (Pulses),West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Winter,5491.0,202644.0,36.90475323256238,Potato,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Winter,35096.0,41871.0,1.193041942101664,Rapeseed &Mustard,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Autumn,2937.0,6854.0,2.333673816819884,Rice,West Bengal,24.131521739130434,78.8052536231884,28.39420289855072,25.29128925120773,20.519202898550724,0.27936246980676327,10.286594202898552,3.710869565217391
malda,2014,Summer,59802.0,243374.0,4.06966322196582,Rice,West Bengal,30.239560439560435,60.44230769230769,35.50439560439561,32.02980769230769,25.4021978021978,0.2293836996336996,14.557142857142855,3.389010989010989
malda,2014,Winter,141455.0,457341.0,3.233120073521615,Rice,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Autumn,133.0,97.0,0.7293233082706767,Sesamum,West Bengal,24.131521739130434,78.8052536231884,28.39420289855072,25.29128925120773,20.519202898550724,0.27936246980676327,10.286594202898552,3.710869565217391
malda,2014,Summer,215.0,146.0,0.6790697674418604,Sesamum,West Bengal,30.239560439560435,60.44230769230769,35.50439560439561,32.02980769230769,25.4021978021978,0.2293836996336996,14.557142857142855,3.389010989010989
malda,2014,Winter,56.0,27.0,0.4821428571428572,Sesamum,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2014,Whole Year,1945.0,208143.0,107.0143958868895,Sugarcane,West Bengal,25.170554361097835,71.77890421776291,29.89995155810373,26.53174741422024,20.99739727663641,0.25517916514594496,12.182757936507938,3.592204438074003
malda,2014,Whole Year,154.0,107.0,0.6948051948051948,Tobacco,West Bengal,25.170554361097835,71.77890421776291,29.89995155810373,26.53174741422024,20.99739727663641,0.25517916514594496,12.182757936507938,3.592204438074003
malda,2014,Monsoon,11457.0,10569.0,0.9224927991620844,Urad,West Bengal,27.96630434782608,85.36141304347827,31.230434782608693,28.80475543478261,25.77717391304348,0.4043627717391304,12.99021739130435,9.884782608695652
malda,2014,Winter,44401.0,125945.0,2.836535213170874,Wheat,West Bengal,21.23817632850242,70.65594806763286,26.432487922705306,22.64621326489533,16.405108695652174,0.193485094605475,10.591835748792272,0.547512077294686
malda,2015,Winter,727.0,902.0,1.240715268225585,Arhar/Tur,West Bengal,21.990905797101448,71.46119665861514,27.030132850241543,23.40271135265701,17.307065217391305,0.1936585698470209,10.083695652173915,0.7297342995169083
malda,2015,Winter,1377.0,1933.0,1.403776325344953,Barley,West Bengal,21.990905797101448,71.46119665861514,27.030132850241543,23.40271135265701,17.307065217391305,0.1936585698470209,10.083695652173915,0.7297342995169083
malda,2015,Whole Year,552.0,7587200.0,13744.92753623188,Coconut,West Bengal,24.96800127408823,76.59925899382421,29.362892512077295,26.072281206866805,21.148503941710462,0.2762814692880589,11.52603021978022,4.4179966289748895
malda,2015,Winter,3108.0,3582.0,1.152509652509653,Gram,West Bengal,21.990905797101448,71.46119665861514,27.030132850241543,23.40271135265701,17.307065217391305,0.1936585698470209,10.083695652173915,0.7297342995169083
malda,2015,Autumn,131.0,84.0,0.6412213740458015,Groundnut,West Bengal,24.776449275362317,77.19459541062801,28.95579710144927,25.881687801932365,21.152898550724633,0.26170410628019314,9.89746376811594,3.836231884057971
malda,2015,Winter,154.0,117.0,0.7597402597402597,Groundnut,West Bengal,21.990905797101448,71.46119665861514,27.030132850241543,23.40271135265701,17.307065217391305,0.1936585698470209,10.083695652173915,0.7297342995169083
malda,2015,Summer,69.0,113.0,1.63768115942029,Groundnut,West Bengal,27.8978021978022,78.16712454212454,32.2,28.804761904761907,24.349450549450548,0.3152371794871794,13.77912087912088,5.251648351648352
malda,2015,Winter,418.0,171.0,0.4090909090909091,Horse-gram,West Bengal,21.990905797101448,71.46119665861514,27.030132850241543,23.40271135265701,17.307065217391305,0.1936585698470209,10.083695652173915,0.7297342995169083
malda,2015,Monsoon,22585.0,375579.0,16.62957715297764,Jute,West Bengal,27.992391304347827,85.30751811594203,31.191304347826087,28.678940217391304,25.63043478260869,0.4025715579710144,12.157608695652172,10.960869565217392
malda,2015,Winter,4552.0,4511.0,0.9909929701230228,Khesari,West Bengal,21.990905797101448,71.46119665861514,27.030132850241543,23.40271135265701,17.307065217391305,0.1936585698470209,10.083695652173915,0.7297342995169083
malda,2015,Winter,1484.0,700.0,0.4716981132075472,Linseed,West Bengal,21.990905797101448,71.46119665861514,27.030132850241543,23.40271135265701,17.307065217391305,0.1936585698470209,10.083695652173915,0.7297342995169083
malda,2015,Autumn,3981.0,14268.0,3.584024114544084,Maize,West Bengal,24.776449275362317,77.19459541062801,28.95579710144927,25.881687801932365,21.152898550724633,0.26170410628019314,9.89746376811594,3.836231884057971
